TurtleID,InjuryLable,Days,Date,Area,
TW01G0047,TW01G0047-2,0,2018/10/25,0.047393762,
TW01G0047,TW01G0047-2,42,2018/12/6,0.038790036,
TW01G0047,TW01G0047-2,669,2020/8/24,0,
TW01G0049,TW01G0049-1,61,2021/4/12,5.458855401,
TW01G0049,TW01G0049-1,193,2021/8/22,4.055259944,
TW01G0049,TW01G0049-1,852,2023/6/12,0,
TW01G0049,TW01G0049-2,61,2021/4/12,1.839485269,
TW01G0049,TW01G0049-2,193,2021/8/22,1.624127704,
TW01G0049,TW01G0049-2,852,2023/6/12,0,
TW01G0049,TW01G0049-3,51,2021/4/2,5.802752294,
TW01G0049,TW01G0049-3,79,2021/4/30,3.354886185,
TW01G0049,TW01G0049-3,89,2021/5/10,2.468,
TW01G0049,TW01G0049-3,275,2021/11/12,0,
TW01G0059,TW01G0059-1,0,2017/3/30,13.40352814,
TW01G0059,TW01G0059-1,111,2017/7/19,8.631265223,
TW01G0059,TW01G0059-1,388,2018/4/22,0,
TW01G0111,TW01G0111-1,0,2017/5/14,3.342662632,
TW01G0111,TW01G0111-1,52,2017/7/5,3.211814024,
TW01G0111,TW01G0111-1,316,2018/3/26,2.169925978,
TW01G0111,TW01G0111-1,630,2019/2/3,0,
TW01G0111,TW01G0111-2,0,2020/11/15,1.351894751,
TW01G0111,TW01G0111-2,19,2020/12/4,0.989528187,
TW01G0111,TW01G0111-2,182,2021/5/16,0.503392193,
TW01G0111,TW01G0111-2,371,2021/11/21,0,
TW01G0162,TW01G0162-1,93,2020/7/9,0.335138221,
TW01G0162,TW01G0162-1,144,2020/8/29,0.313596119,
TW01G0162,TW01G0162-1,593,2021/11/21,0.182947386,
TW01G0162,TW01G0162-1,860,2022/8/15,0,
,,,,,
,,,,,
,,,,,