Turtle_ID,Turtle_URL,Species,AgeClass,SightedDate,SourceOfSighting,Sighting_URL,ImageTakenBy,SightedLocation,GPS,dwc:decimalLatitude,dwc:decimalLongitude,dwc:coordinateUncertaintyInMeters,InjuryCause,InjuryType,WoundLocation,WoundSeverity,HealingStage,Note
TW01G0047,https://turtlespottw.org/turtle-profile/TW01G0047,Chelonia mydas,Subadult,2017/3/24,TST facebook group,https://www.facebook.com/photo.php?fbid=1690010041017026&set=p.1690010041017026&type=3,Su Huai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Unknown,Abrasion,Carapace,Minor,Undetermined,1st wound
TW01G0047,https://turtlespottw.org/turtle-profile/TW01G0047,Chelonia mydas,Subadult,2017/6/11,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/477723342572110,Su Huai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Unknown,Abrasion,Carapace,Minor,Partially healed,Wound partially filled with pale tissue and early granulation.
TW01G0047,https://turtlespottw.org/turtle-profile/TW01G0047,Chelonia mydas,Subadult,2017/6/22,TST facebook group,https://www.facebook.com/photo.php?fbid=1700746929943337&set=p.1700746929943337&type=3,Su Huai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Unknown,Abrasion,Carapace,Minor,Partially healed,
TW01G0047,https://turtlespottw.org/turtle-profile/TW01G0047,Chelonia mydas,Subadult,2017/6/29,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/487142134963564,島主,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Unknown,Abrasion,Carapace,Minor,Partially healed,
TW01G0047,https://turtlespottw.org/turtle-profile/TW01G0047,Chelonia mydas,Subadult,2018/3/28,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/617737578570685,Yen Bebe,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Unknown,Abrasion,Carapace,Minor,Healed,Area fully closed with scar tissue and pigmentation difference.
TW01G0047,https://turtlespottw.org/turtle-profile/TW01G0047,Chelonia mydas,Subadult,2018/5/18,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/641486349529141/,Gavin Ye,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Unknown,Abrasion,Carapace,Minor,Healed,
TW01G0047,https://turtlespottw.org/turtle-profile/TW01G0047,Chelonia mydas,Subadult,2018/10/25,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/765869987090776/,Arwen Lin,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Unknown,Abrasion,Carapace,Minor,Partially healed,2nd wound
TW01G0047,https://turtlespottw.org/turtle-profile/TW01G0047,Chelonia mydas,Subadult,2018/12/6,TST facebook group,https://www.facebook.com/photo.php?fbid=2203818629681519&set=p.2203818629681519&type=3,吳芷,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Unknown,Abrasion,Carapace,Minor,Partially healed,
TW01G0047,https://turtlespottw.org/turtle-profile/TW01G0047,Chelonia mydas,Subadult,2020/8/24,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/1259430421068061/,Sese Hsu,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Unknown,Abrasion,Carapace,Minor,Healed,Healed
TW01G0048,https://turtlespottw.org/turtle-profile/TW01G0048,Chelonia mydas,Adult,2017/2/1,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/479477802396664,Po-Han Hsu,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Fishing line entanglement,Entanglement,Right front flipper,Severe,Undetermined,Entanglement with fishing line and float. Visible tissue swelling and embeded line.
TW01G0048,https://turtlespottw.org/turtle-profile/TW01G0048,Chelonia mydas,Adult,2017/8/2,TST facebook group,NA,Su Huai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Fishing line entanglement,Entanglement,Right front flipper,Severe,Fresh (Healed),Acute ligature wound
TW01G0048,https://turtlespottw.org/turtle-profile/TW01G0048,Chelonia mydas,Adult,2018/5/15,TST facebook group,NA,Su Huai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Fishing line entanglement,Entanglement,Right front flipper,Severe,Undetermined,
TW01G0048,https://turtlespottw.org/turtle-profile/TW01G0048,Chelonia mydas,Adult,2018/5/22,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/646442682366841/,Jane Tsai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Fishing line entanglement,Entanglement,Right front flipper,Severe,Undetermined,Video showed that no sign of using right-front flipper while swimming
TW01G0048,https://turtlespottw.org/turtle-profile/TW01G0048,Chelonia mydas,Adult,2018/6/4,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/648620415482401,李俊賢,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Fishing line entanglement,Entanglement,Right front flipper,Severe,Necrosis,Visible swelling of the right flipper with suspected ischemic necrosis
TW01G0048,https://turtlespottw.org/turtle-profile/TW01G0048,Chelonia mydas,Adult,2018/10/21,TST facebook group,NA,Su Huai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Fishing line entanglement,Amputation,Right front flipper,Severe,Amputation,
TW01G0048,https://turtlespottw.org/turtle-profile/TW01G0048,Chelonia mydas,Adult,2018/11/4,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/768081683536273/,李俊賢,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Fishing line entanglement,Amputation,Right front flipper,Severe,Amputation,
TW01G0048,https://turtlespottw.org/turtle-profile/TW01G0048,Chelonia mydas,Adult,2019/4/29,TST facebook group,NA,Su Huai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Fishing line entanglement,Amputation,Right front flipper,Severe,Amputation,
TW01G0048,https://turtlespottw.org/turtle-profile/TW01G0048,Chelonia mydas,Adult,2020/2/13,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/1103184413359330/,Fei Pocheng,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Fishing line entanglement,Amputation,Right front flipper,Severe,Healed Amputation,
TW01G0048,https://turtlespottw.org/turtle-profile/TW01G0048,Chelonia mydas,Adult,2020/3/26,TST facebook group,NA,Su Huai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Fishing line entanglement,Amputation,Right front flipper,Severe,Healed Amputation,Fully resolved flipper loss with adaptive function
TW01G0048,https://turtlespottw.org/turtle-profile/TW01G0048,Chelonia mydas,Adult,2020/3/31,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/1141917649486006/,Amy Su,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Fishing line entanglement,Amputation,Right front flipper,Severe,Healed Amputation,Image not clear
TW01G0048,https://turtlespottw.org/turtle-profile/TW01G0048,Chelonia mydas,Adult,2020/5/7,TST facebook group,https://www.facebook.com/groups/turtlespotintw/posts/1170927629918341/,Liu Shih,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Fishing line entanglement,Amputation,Right front flipper,Severe,Healed Amputation,
TW01G0048,https://turtlespottw.org/turtle-profile/TW01G0048,Chelonia mydas,Adult,2020/8/24,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/1261978780813225/,Sese Hsu,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Fishing line entanglement,Amputation,Right front flipper,Severe,Healed Amputation,
TW01G0048,https://turtlespottw.org/turtle-profile/TW01G0048,Chelonia mydas,Adult,2020/8/29,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/1263031067374663/,李雲翔,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Fishing line entanglement,Amputation,Right front flipper,Severe,Healed Amputation,
TW01G0048,https://turtlespottw.org/turtle-profile/TW01G0048,Chelonia mydas,Adult,2021/1/27,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/1383554438655658/,奧維維,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Fishing line entanglement,Amputation,Right front flipper,Severe,Healed Amputation,
TW01G0048,https://turtlespottw.org/turtle-profile/TW01G0048,Chelonia mydas,Adult,2021/2/4,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/1388530954824673/,郭芙,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Fishing line entanglement,Amputation,Right front flipper,Severe,Healed Amputation,
TW01G0048,https://turtlespottw.org/turtle-profile/TW01G0048,Chelonia mydas,Adult,2021/4/30,survey_sighting,NA,Una Liu,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Fishing line entanglement,Amputation,Right front flipper,Severe,Healed Amputation,Feeding (video)
TW01G0048,https://turtlespottw.org/turtle-profile/TW01G0048,Chelonia mydas,Adult,2021/8/22,survey_sighting,NA,Su Huai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Fishing line entanglement,Amputation,Right front flipper,Severe,Healed Amputation,
TW01G0048,https://turtlespottw.org/turtle-profile/TW01G0048,Chelonia mydas,Adult,2021/12/13,TST facebook group,https://www.facebook.com/groups/turtlespotintw/posts/1609908796020220/,Su Huai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Fishing line entanglement,Amputation,Right front flipper,Severe,Healed Amputation,
TW01G0048,https://turtlespottw.org/turtle-profile/TW01G0048,Chelonia mydas,Adult,2022/2/25,survey_sighting,NA,Su Huai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Fishing line entanglement,Amputation,Right front flipper,Severe,Healed Amputation,
TW01G0048,https://turtlespottw.org/turtle-profile/TW01G0048,Chelonia mydas,Adult,2022/7/18,TST facebook group,https://www.facebook.com/groups/turtlespotintw/posts/1775808642763567/,劉尚平,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Fishing line entanglement,Amputation,Right front flipper,Severe,Healed Amputation,Image not clear
TW01G0049,https://turtlespottw.org/turtle-profile/TW01G0049,Chelonia mydas,Adult,2017/6/22,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/482887385389039,Su Huai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Unknown,Propeller laceration,Carapace,Severe,Partially healed,Minor bone exposure
TW01G0049,https://turtlespottw.org/turtle-profile/TW01G0049,Chelonia mydas,Adult,2018/3/14,TST facebook group,https://www.facebook.com/photo.php?fbid=2059496604068366&set=p.2059496604068366&type=3&ifg=1,Su Huai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Unknown,Propeller laceration,Carapace,Severe,Partially healed,Partial bridging of carapace gap
TW01G0049,https://turtlespottw.org/turtle-profile/TW01G0049,Chelonia mydas,Adult,2018/3/18,TST facebook group,https://www.facebook.com/photo.php?fbid=2066376716713688&set=p.2066376716713688&type=3&ifg=1,Su Huai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Unknown,Propeller laceration,Carapace,Severe,Partially healed,Partial bridging of carapace gap
TW01G0049,https://turtlespottw.org/turtle-profile/TW01G0049,Chelonia mydas,Adult,2018/6/4,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/648645712146538,李俊賢,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Unknown,Propeller laceration,Carapace,Severe,Undetermined,
TW01G0049,https://turtlespottw.org/turtle-profile/TW01G0049,Chelonia mydas,Adult,2019/3/3,TST facebook group,https://www.facebook.com/photo.php?fbid=2746030108748342&set=p.2746030108748342&type=3,Su Huai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Unknown,Propeller laceration,Carapace,Severe,Healed,On visible scar. Resting.
TW01G0049,https://turtlespottw.org/turtle-profile/TW01G0049,Chelonia mydas,Adult,2020/3/19,TST facebook group,https://www.facebook.com/photo.php?fbid=3865268073491201&set=p.3865268073491201&type=3,Su Huai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Unknown,Propeller laceration,Carapace,Severe,Healed,Resting on the same spot as the previous sighting
TW01G0049,https://turtlespottw.org/turtle-profile/TW01G0049,Chelonia mydas,Adult,2020/4/11,TST facebook group,https://www.facebook.com/photo.php?fbid=3897165330301475&set=p.3897165330301475&type=3&theater,Su Huai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Unknown,Propeller laceration,Carapace,Severe,Healed,Resting on the same spot as the previous sighting
TW01G0049,https://turtlespottw.org/turtle-profile/TW01G0049,Chelonia mydas,Adult,2020/8/24,TST facebook group,https://www.facebook.com/groups/turtlespotintw/posts/1261984797479290/,Sese Hsu,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Unknown,Propeller laceration,Carapace,Severe,Undetermined,
TW01G0049,https://turtlespottw.org/turtle-profile/TW01G0049,Chelonia mydas,Adult,2020/11/12,TST facebook group,https://www.facebook.com/groups/turtlespotintw/posts/1467819350229166/,Jane Tsai,Baisha Port,"22.35261, 120.38424",22.35261,120.38424,100,Unknown,Propeller laceration,Carapace,Severe,Undetermined,Feeding inside the harbor
TW01G0049,https://turtlespottw.org/turtle-profile/TW01G0049,Chelonia mydas,Adult,2021/2/10,TST facebook group,https://www.facebook.com/photo.php?fbid=5326653144019346&set=p.5326653144019346&type=3&av=100000241399989&eav=AfYC73Gxia6fC_zxbTryGa5-JZMHWEGy3jJlL_Uyd7jD63n0YPs45T8SPRT7I1FyvhQ,Su Huai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Propeller strike,Propeller laceration,Carapace and right face,Severe,Partially healed,2nd injurys. Parallel slicing wounds from propeller strikes.
TW01G0049,https://turtlespottw.org/turtle-profile/TW01G0049,Chelonia mydas,Adult,2021/4/2,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/1430320087312426/,Chen Tzu Chien,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Propeller strike,Propeller laceration,Carapace and right face,Severe,Partially healed,
TW01G0049,https://turtlespottw.org/turtle-profile/TW01G0049,Chelonia mydas,Adult,2021/4/12,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/1435244183486683/,Su Huai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Propeller strike,Propeller laceration,Carapace and right face,Severe,Partially healed,
TW01G0049,https://turtlespottw.org/turtle-profile/TW01G0049,Chelonia mydas,Adult,2021/4/17,TST facebook group,https://www.facebook.com/photo.php?fbid=4417906348223611&set=p.4417906348223611&type=3,Jane Tsai,Baisha Port,"22.35261, 120.38424",22.35261,120.38424,100,Propeller strike,Propeller laceration,Carapace and right face,Severe,Partially healed,Feeding inside the harbor
TW01G0049,https://turtlespottw.org/turtle-profile/TW01G0049,Chelonia mydas,Adult,2021/4/30,survey_sighting,NA,Una Liu,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Propeller strike,Propeller laceration,Carapace and right face,Severe,Partially healed,Feeding
TW01G0049,https://turtlespottw.org/turtle-profile/TW01G0049,Chelonia mydas,Adult,2021/4/30,survey_sighting,NA,Jane Tsai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Propeller strike,Propeller laceration,Carapace and right face,Severe,Partially healed,Feeding
TW01G0049,https://turtlespottw.org/turtle-profile/TW01G0049,Chelonia mydas,Adult,2021/5/10,TST facebook group,NA,Su Huai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Propeller strike,Propeller laceration,Carapace and right face,Severe,Partially healed,
TW01G0049,https://turtlespottw.org/turtle-profile/TW01G0049,Chelonia mydas,Adult,2021/5/12,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/1456400268037741/,Cat Styx,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Propeller strike,Propeller laceration,Carapace and right face,Severe,Partially healed,Feeding
TW01G0049,https://turtlespottw.org/turtle-profile/TW01G0049,Chelonia mydas,Adult,2021/7/31,TST facebook group,NA,Jane Tsai,Baisha Port,"22.35261, 120.38424",22.35261,120.38424,100,Propeller strike,Propeller laceration,Carapace and right face,Severe,Partially healed,Feeding inside the harbor
TW01G0049,https://turtlespottw.org/turtle-profile/TW01G0049,Chelonia mydas,Adult,2021/8/22,survey_sighting,NA,Su Huai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Propeller strike,Propeller laceration,Carapace and right face,Severe,Partially healed,
TW01G0049,https://turtlespottw.org/turtle-profile/TW01G0049,Chelonia mydas,Adult,2021/10/16,TST facebook group,https://www.facebook.com/groups/turtlespotintw/posts/1577188262625607/,Wei-An Liu,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Propeller strike,Propeller laceration,Carapace and right face,Severe,Partially healed,
TW01G0049,https://turtlespottw.org/turtle-profile/TW01G0049,Chelonia mydas,Adult,2021/11/12,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/1589463844731382/,Wilson Shen,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Propeller strike,Propeller laceration,Carapace and right face,Severe,Caracape:partially healed; Face: healed,
TW01G0049,https://turtlespottw.org/turtle-profile/TW01G0049,Chelonia mydas,Adult,2023/6/12,TST facebook group,https://www.facebook.com/groups/turtlespotintw/posts/2010332362644526/,黃晉緯,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Propeller strike,Propeller laceration,Carapace and right face,Severe,Healed,
TW01G0058,https://turtlespottw.org/turtle-profile/TW01G0058,Chelonia mydas,Subadult,2015/10/11,TST facebook group,NA,Su Huai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Unknown,Irregular wound,Carapace,No injury,No injury,Before
TW01G0058,https://turtlespottw.org/turtle-profile/TW01G0058,Chelonia mydas,Subadult,2016/7/28,TST facebook group,NA,Su Huai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Unknown,Irregular wound,Carapace,Minor,Partially healed,
