Turtle_ID,Turtle_URL,Species,AgeClass,SightedDate,SourceOfSighting,Sighting_URL,ImageTakenBy,SightedLocation,GPS,dwc:decimalLatitude,dwc:decimalLongitude,dwc:coordinateUncertaintyInMeters,InjuryCause,InjuryType,WoundLocation,WoundSeverity,HealingStage,Note
TW01G0058,https://turtlespottw.org/turtle-profile/TW01G0058,Chelonia mydas,Subadult,2017/6/10,TST facebook group,NA,Su Huai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Unknown,Irregular wound,Carapace,Minor,Healed,
TW01G0058,https://turtlespottw.org/turtle-profile/TW01G0058,Chelonia mydas,Subadult,2017/7/17,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/498107763867001,Su Huai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Unknown,Irregular wound,Carapace,Minor,Healed,
TW01G0058,https://turtlespottw.org/turtle-profile/TW01G0058,Chelonia mydas,Subadult,2017/8/8,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/515984558745988/,宋騏安,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Unknown,Irregular wound,Carapace,Minor,Healed,
TW01G0058,https://turtlespottw.org/turtle-profile/TW01G0058,Chelonia mydas,Subadult,2018/5/18,TST facebook group,https://www.facebook.com/groups/turtlespotintw/posts/641483589529417/,葉冠毅,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Unknown,Irregular wound,Carapace,Minor,Healed,
TW01G0059,https://turtlespottw.org/turtle-profile/TW01G0059,Chelonia mydas,Juvenile,2017/3/30,TST facebook group,https://www.facebook.com/photo.php?fbid=1737156552969041&set=p.1737156552969041&type=3,Su Huai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Propeller strike,Carapace fracture,Carapace,Severe,Partially healed,The shell and carapace bone on the left lateral carapace fracture. Exposed fibrotic wound.
TW01G0059,https://turtlespottw.org/turtle-profile/TW01G0059,Chelonia mydas,Juvenile,2017/7/19,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/499213423756435,Su Huai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Propeller strike,Carapace fracture,Carapace,Severe,Partially healed,Wound contraction but keratin on the surface have not yet formed
TW01G0059,https://turtlespottw.org/turtle-profile/TW01G0059,Chelonia mydas,Juvenile,2017/7/23,TST facebook group,https://www.facebook.com/photo.php?fbid=1742325545785475&set=p.1742325545785475&type=3&theater,Su Huai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Propeller strike,Carapace fracture,Carapace,Severe,Partially healed,
TW01G0059,https://turtlespottw.org/turtle-profile/TW01G0059,Chelonia mydas,Juvenile,2017/11/1,TST facebook group,https://www.facebook.com/photo.php?fbid=1876794399005255&set=p.1876794399005255&type=3,Su Huai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Propeller strike,Carapace fracture,Carapace,Severe,Partially healed,Most parts of wound were closed.
TW01G0059,https://turtlespottw.org/turtle-profile/TW01G0059,Chelonia mydas,Juvenile,2018/4/22,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/629225377421905/,宋騏安,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Propeller strike,Carapace fracture,Carapace,Severe,Healed,No visiable white granulation on the wound.
TW01G0059,https://turtlespottw.org/turtle-profile/TW01G0059,Chelonia mydas,Juvenile,2018/5/5,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/635750853436024/,Yeungs Ting,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Propeller strike,Carapace fracture,Carapace,Severe,Healed,
TW01G0059,https://turtlespottw.org/turtle-profile/TW01G0059,Chelonia mydas,Juvenile,2018/10/14,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/759020077775767/,郭芙,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Propeller strike,Carapace fracture,Carapace,Severe,Healed,Humping
TW01G0059,https://turtlespottw.org/turtle-profile/TW01G0059,Chelonia mydas,Juvenile,2019/8/23,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/958629977814775/,Iris Chang,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Propeller strike,Carapace fracture,Carapace,Severe,Healed,Humped carapace
TW01G0059,https://turtlespottw.org/turtle-profile/TW01G0059,Chelonia mydas,Juvenile,2020/6/14,TST facebook group,NA,Su Huai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Propeller strike,Carapace fracture,Carapace,Severe,Healed,Swimming video. No sign of movement of the both rear flippers.
TW01G0059,https://turtlespottw.org/turtle-profile/TW01G0059,Chelonia mydas,Subadult,2021/4/30,survey_sighting,NA,Jane Tsai,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Propeller strike,Carapace fracture,Carapace,Severe,Healed,
TW01G0059,https://turtlespottw.org/turtle-profile/TW01G0059,Chelonia mydas,Subadult,2021/4/30,survey_sighting,NA,Una,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Propeller strike,Carapace fracture,Carapace,Severe,Healed,
TW01G0059,https://turtlespottw.org/turtle-profile/TW01G0059,Chelonia mydas,Juvenile,2021/9/21,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/1579476645730102/,郭芙,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Propeller strike,Carapace fracture,Carapace,Severe,Healed,Humped carapace
TW01G0059,https://turtlespottw.org/turtle-profile/TW01G0059,Chelonia mydas,Subadult,2022/6/11,TST facebook group,https://www.facebook.com/groups/turtlespotintw/posts/1751892355155196/,張宏亮,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Propeller strike,Carapace fracture,Carapace,Severe,Healed,
TW01G0059,https://turtlespottw.org/turtle-profile/TW01G0059,Chelonia mydas,Subadult,2022/8/30,TST facebook group,https://www.facebook.com/groups/turtlespotintw/posts/1798126080531823/,William Lin,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Propeller strike,Carapace fracture,Carapace,Severe,Healed,
TW01G0059,https://turtlespottw.org/turtle-profile/TW01G0059,Chelonia mydas,Subadult,2023/6/28,TST facebook group,https://www.facebook.com/groups/turtlespotintw/posts/2019257191752043/,陳泓銘,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Propeller strike,Carapace fracture,Carapace,Severe,Healed,
TW01G0059,https://turtlespottw.org/turtle-profile/TW01G0059,Chelonia mydas,Subadult,2024/1/14,TST facebook group,https://www.facebook.com/groups/turtlespotintw/posts/2145789492432145/,廖英秀,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Propeller strike,Carapace fracture,Carapace,Severe,Healed,Cleaning
TW01G0059,https://turtlespottw.org/turtle-profile/TW01G0059,Chelonia mydas,Subadult,2024/7/3,TST facebook group,https://www.facebook.com/groups/turtlespotintw/posts/2265392480471845/,Emily Tien,Vase Rock,"22.35613, 120.38092",22.35613,120.38092,100,Unknown,Abrasion,Carapace,Minor,Partially healed,"Cleaning, 2nd wound"
TW01G0106,https://turtlespottw.org/turtle-profile/TW01G0106,Chelonia mydas,Adult,2015/11/15,TST facebook group,https://www.facebook.com/photo.php?fbid=1955604291124265&set=p.1955604291124265&type=3,Su Huai,Lobster Cave,"22.34610, 120.38984",22.3461,120.38982,100,Propeller strike,Irregular wound,Carapace,Minor,Partially healed,1st wound
TW01G0106,https://turtlespottw.org/turtle-profile/TW01G0106,Chelonia mydas,Adult,2016/12/12,TST facebook group,NA,Su Huai,Lobster Cave,"22.34610, 120.38984",22.3461,120.38982,100,Propeller strike,Irregular wound,Carapace,Minor,Healed,
TW01G0106,https://turtlespottw.org/turtle-profile/TW01G0106,Chelonia mydas,Adult,2017/1/15,TST facebook group,NA,Marco Cheng,Lobster Cave,"22.34610, 120.38984",22.3461,120.38982,100,Propeller strike,Irregular wound,Carapace,Minor,Healed,Image not included wound
TW01G0106,https://turtlespottw.org/turtle-profile/TW01G0106,Chelonia mydas,Adult,2017/7/19,TST facebook group,NA,Su Huai,Lobster Cave,"22.34610, 120.38984",22.3461,120.38982,100,Propeller strike,Irregular wound,Carapace,Minor,Healed,
TW01G0106,https://turtlespottw.org/turtle-profile/TW01G0106,Chelonia mydas,Adult,2017/12/26,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/573218916355885/,Jane Tsai,Lobster Cave,"22.34610, 120.38982",22.3461,120.38982,100,Propeller strike,Irregular wound,Carapace,Minor,Partially healed,2nd wound
TW01G0106,https://turtlespottw.org/turtle-profile/TW01G0106,Chelonia mydas,Adult,2018/5/31,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/647141208963655,Fox Lu,Lobster Cave,"22.34610, 120.38983",22.3461,120.38982,100,Propeller strike,Irregular wound,Carapace,Minor,Partially healed,Only small part of wound were granulation. Evidence of scute regrowth.
TW01G0106,https://turtlespottw.org/turtle-profile/TW01G0106,Chelonia mydas,Adult,2019/11/3,TST facebook group,NA,Su Huai,Lobster Cave,"22.34610, 120.38984",22.3461,120.38982,100,Propeller strike,Irregular wound,Carapace,Minor,Healed,
TW01G0111,https://turtlespottw.org/turtle-profile/TW01G0111,Chelonia mydas,Adult,2017/5/14,TST facebook group,NA,黃彥勛,ShanFu,"22.33821, 120.35914",22.33821,120.35914,200,Propeller strike,Irregular wound,Carapace,Severe,Partially healed,1st wound
TW01G0111,https://turtlespottw.org/turtle-profile/TW01G0111,Chelonia mydas,Adult,2017/6/11,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/476669379344173,徐伯元,ShanFu,"22.33821, 120.35914",22.33821,120.35914,200,Propeller strike,Irregular wound,Carapace,Severe,Partially healed,
TW01G0111,https://turtlespottw.org/turtle-profile/TW01G0111,Chelonia mydas,Adult,2017/6/29,TST facebook group,https://www.facebook.com/photo.php?fbid=1710317392319624&set=p.1710317392319624&type=3,Su Huai,ShanFu,"22.33821, 120.35914",22.33821,120.35914,200,Propeller strike,Irregular wound,Carapace,Severe,Partially healed,
TW01G0111,https://turtlespottw.org/turtle-profile/TW01G0111,Chelonia mydas,Adult,2017/7/5,TST facebook group,https://www.facebook.com/photo.php?fbid=1719812491370114&set=p.1719812491370114&type=3&theater,Su Huai,ShanFu,"22.33821, 120.35914",22.33821,120.35914,200,Propeller strike,Irregular wound,Carapace,Severe,Partially healed,
TW01G0111,https://turtlespottw.org/turtle-profile/TW01G0111,Chelonia mydas,Adult,2017/7/8,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/492923467718764/,鍾大秉,ShanFu,"22.33821, 120.35914",22.33821,120.35914,200,Propeller strike,Irregular wound,Carapace,Severe,Partially healed,Feeding video. Image unclear. Image not included.
TW01G0111,https://turtlespottw.org/turtle-profile/TW01G0111,Chelonia mydas,Adult,2017/7/23,TST facebook group,https://www.facebook.com/photo.php?fbid=1622649914420699&set=p.1622649914420699&type=3&theater,黃彥勛,ShanFu,"22.33821, 120.35914",22.33821,120.35914,200,Propeller strike,Irregular wound,Carapace,Severe,Partially healed,
TW01G0111,https://turtlespottw.org/turtle-profile/TW01G0111,Chelonia mydas,Adult,2017/9/5,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/522388204772290/,鍾大秉,ShanFu,"22.33821, 120.35914",22.33821,120.35914,200,Propeller strike,Irregular wound,Carapace,Severe,Partially healed,
TW01G0111,https://turtlespottw.org/turtle-profile/TW01G0111,Chelonia mydas,Adult,2017/10/23,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/544280472583063/,宋騏安,ShanFu,"22.33821, 120.35914",22.33821,120.35914,200,Propeller strike,Irregular wound,Carapace,Severe,Partially healed,
TW01G0111,https://turtlespottw.org/turtle-profile/TW01G0111,Chelonia mydas,Adult,2017/11/14,TST facebook group,https://www.facebook.com/photo.php?fbid=1896485860369442&set=p.1896485860369442&type=3&theater&ifg=1,Su Huai,ShanFu,"22.33821, 120.35914",22.33821,120.35914,200,Propeller strike,Irregular wound,Carapace,Severe,Partially healed,
TW01G0111,https://turtlespottw.org/turtle-profile/TW01G0111,Chelonia mydas,Adult,2018/3/5,TST facebook group,https://www.facebook.com/photo.php?fbid=1832132193516833&set=p.1832132193516833&type=3&ifg=1,吳芷,ShanFu,"22.33821, 120.35914",22.33821,120.35914,200,Propeller strike,Irregular wound,Carapace,Severe,Partially healed,
TW01G0111,https://turtlespottw.org/turtle-profile/TW01G0111,Chelonia mydas,Adult,2018/3/26,TST facebook group,NA,Su Huai,ShanFu,"22.33821, 120.35914",22.33821,120.35914,200,Propeller strike,Irregular wound,Carapace,Severe,Partially healed,Sign of early maturation
TW01G0111,https://turtlespottw.org/turtle-profile/TW01G0111,Chelonia mydas,Adult,2018/4/19,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/628028270874949/,Yuli Chiu,ShanFu,"22.33821, 120.35914",22.33821,120.35914,200,Propeller strike,Irregular wound,Carapace,Severe,Partially healed,Feeding
TW01G0111,https://turtlespottw.org/turtle-profile/TW01G0111,Chelonia mydas,Adult,2018/5/5,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/636085406735902/,Chihfeng Liao,ShanFu,"22.33821, 120.35914",22.33821,120.35914,200,Propeller strike,Irregular wound,Carapace,Severe,Partially healed,
TW01G0111,https://turtlespottw.org/turtle-profile/TW01G0111,Chelonia mydas,Adult,2018/5/22,TST facebook group,NA,Su Huai,ShanFu,"22.33821, 120.35914",22.33821,120.35914,200,Propeller strike,Irregular wound,Carapace,Severe,Partially healed,Scute regrowing
TW01G0111,https://turtlespottw.org/turtle-profile/TW01G0111,Chelonia mydas,Adult,2018/12/4,TST facebook group,https://www.facebook.com/photo.php?fbid=2529643190387036&set=p.2529643190387036&type=3,Su Huai,ShanFu,"22.33821, 120.35914",22.33821,120.35914,200,Propeller strike,Irregular wound,Carapace,Severe,Partially healed,Scute regrowing
TW01G0111,https://turtlespottw.org/turtle-profile/TW01G0111,Chelonia mydas,Adult,2019/2/3,TST facebook group,https://www.facebook.com/photo.php?fbid=2678579515493402&set=p.2678579515493402&type=3,Su Huai,ShanFu,"22.33821, 120.35914",22.33821,120.35914,200,Propeller strike,Irregular wound,Carapace,Severe,Healed,Scute regrowing
TW01G0111,https://turtlespottw.org/turtle-profile/TW01G0111,Chelonia mydas,Adult,2019/4/9,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/867065713637869/,黃彥勛,ShanFu,"22.33821, 120.35914",22.33821,120.35914,200,Propeller strike,Irregular wound,Carapace,Severe,Healed,Scute almost recoverd
TW01G0111,https://turtlespottw.org/turtle-profile/TW01G0111,Chelonia mydas,Adult,2019/4/13,TST facebook group,NA,Su Huai,ShanFu,"22.33821, 120.35914",22.33821,120.35914,200,Propeller strike,Irregular wound,Carapace,Severe,Healed,Scute almost recoverd
TW01G0111,https://turtlespottw.org/turtle-profile/TW01G0111,Chelonia mydas,Adult,2019/4/20,TST facebook group,NA,Su Huai,ShanFu,"22.33821, 120.35914",22.33821,120.35914,200,Propeller strike,Irregular wound,Carapace,Severe,Healed,Recovered wound covered by epibiont algae
TW01G0111,https://turtlespottw.org/turtle-profile/TW01G0111,Chelonia mydas,Adult,2019/9/13,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/967547783589661/,Ch LO,ShanFu,"22.33821, 120.35914",22.33821,120.35914,200,Propeller strike,Irregular wound,Carapace,Severe,Healed,Scute almost recoverd
TW01G0111,https://turtlespottw.org/turtle-profile/TW01G0111,Chelonia mydas,Adult,2019/12/15,TST facebook group,https://www.facebook.com/photo.php?fbid=3511427305541948&set=p.3511427305541948&type=3,Su Huai,ShanFu,"22.33821, 120.35914",22.33821,120.35914,200,Propeller strike,Irregular wound,Carapace,Severe,Healed,Scute almost recoverd
TW01G0111,https://turtlespottw.org/turtle-profile/TW01G0111,Chelonia mydas,Adult,2020/3/7,TST facebook group,NA,Su Huai （丞泓）,ShanFu,"22.33821, 120.35914",22.33821,120.35914,200,Propeller strike,Irregular wound,Carapace,Severe,Healed,Fishing lure hooked on the left front flipper
TW01G0111,https://turtlespottw.org/turtle-profile/TW01G0111,Chelonia mydas,Adult,2020/4/4,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/1145694229108348/,黃彥勛,ShanFu,"22.33821, 120.35914",22.33821,120.35914,200,Propeller strike,Irregular wound,Carapace,Severe,Healed,Fishing lure was disappear
TW01G0111,https://turtlespottw.org/turtle-profile/TW01G0111,Chelonia mydas,Adult,2020/6/23,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/1207498432927927/,Liu Shih,Lobster Cave,"22.34610, 120.38984",22.3461,120.38982,100,Propeller strike,Irregular wound,Carapace,Severe,Healed,
TW01G0111,https://turtlespottw.org/turtle-profile/TW01G0111,Chelonia mydas,Adult,2020/7/3,TST facebook group,https://www.facebook.com/photo.php?fbid=3772976916054094&set=p.3772976916054094&type=3,吳思楷,Beauty Cave,"22.35332, 120.37099",22.35332,120.37099,100,Propeller strike,Irregular wound,Carapace,Severe,Healed,
TW01G0111,https://turtlespottw.org/turtle-profile/TW01G0111,Chelonia mydas,Adult,2020/11/15,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/1330287777315658,Arwen Lin,ShanFu,"22.33821, 120.35914",22.33821,120.35914,200,Propeller strike,Parallel slicing wound,Carapace,Severe,Partially healed,"2nd wound, got hurt around early October (no images)"
TW01G0111,https://turtlespottw.org/turtle-profile/TW01G0111,Chelonia mydas,Adult,2020/11/23,TST facebook group,NA,Su Huai,ShanFu,"22.33821, 120.35914",22.33821,120.35914,200,Propeller strike,Parallel slicing wound,Carapace,Severe,Partially healed,
TW01G0111,https://turtlespottw.org/turtle-profile/TW01G0111,Chelonia mydas,Adult,2020/12/4,TST facebook group,NA,Su Huai,ShanFu,"22.33821, 120.35914",22.33821,120.35914,200,Propeller strike,Parallel slicing wound,Carapace,Severe,Partially healed,
TW01G0111,https://turtlespottw.org/turtle-profile/TW01G0111,Chelonia mydas,Adult,2021/1/22,TST facebook group,https://www.facebook.com/groups/turtlespotintw/permalink/1380067792337656/,Emily Tien,ShanFu,"22.33821, 120.35914",22.33821,120.35914,200,Propeller strike,Parallel slicing wound,Carapace,Severe,Partially healed,
